ID;Artikel;Artikelbezeichnung;Materialgewicht;Menge;FachName;FACH_BARCODE;Ort;Bauteil;Block;Zeile;Ebene;FachBem;SortFeld;Stationstyp;Preisdivisor;PreisProMenge;WEBelegNr;Stueckgewicht
701464290;88RW19900607Z01;RÜCKWAND -20 2000mm hoch;936,49;42;L9000.15.03.01;520443;Legnica;Verschieberegal;15;3;1;;;REGALFACH;1;0;;0
701140382;88RW19880407Z01;Rückwand 88055F912, SD150mm;705,217;149;L9000.13.03.01;520379;Legnica;Verschieberegal;13;3;1;;;REGALFACH;1;0;;0
701138315;88RW18880987Z01;RW-40,SD200mm,Abt.250mm,ELO;351,968;24;L9000.07.09.06;520750;Legnica;Verschieberegal;7;9;6;;;REGALFACH;1;0;;0
701441707;88RW18880507B01;Ruckwand -20,SD200,Abt250mm;11,156;2;L9000.19.03.02;520575;Legnica;Verschieberegal;19;3;2;;;REGALFACH;1;0;;0
701406605;88RW18401007Z01;RW 48010-22,1840hoch,Abt.500mm;840,7;70;L9000.14.02.06;520430;Legnica;Verschieberegal;14;2;6;;;REGALFACH;1;0;;0
701450999;88RW18400517Z01;RW 88055F912, Abt.500mm breit;85,488;13;L9000.11.02.01;520314;Legnica;Verschieberegal;11;2;1;;;REGALFACH;1;0;;0
701421836;88RW18400517Z01;RW 88055F912, Abt.500mm breit;1104,768;168;L9000.8.2.5;520234;Legnica;Verschieberegal;8;2;5;;;REGALFACH;1;0;;0
701360627;88RW18400517Z01;RW 88055F912, Abt.500mm breit;1446,72;48;L9000.6.3.2;520159;Legnica;Verschieberegal;6;3;2;;;REGALFACH;1;0;;0
701137190;88RW18400517Z01;RW 88055F912, Abt.500mm breit;289,344;15;L9000.11.03.06;520335;Legnica;Verschieberegal;11;3;6;;;REGALFACH;1;0;;0
701275025;88RW18201187Z01;Rückwand 8050-40 SD 130mm;1337,531;57;L9000.1.2.7;520020;Legnica;Verschieberegal;1;2;7;;;REGALFACH;1;0;;0
701296794;88RW18200607Z01;Rückwand 8050-20 SD 130mm;976,3;67;L9000.14.03.01;520411;Legnica;Verschieberegal;14;3;1;;;REGALFACH;1;0;;0
701443421;88RW16901187B05;RW-40,7xLochrosette,Verschraub;97,63;1;L9000.22.02.01;520666;Legnica;Verschieberegal;22;2;1;;;REGALFACH;1;0;;0
701470592;88RW16901187B04;Rückw.-40 Versl.11x16mm;214,786;4;L9000.09.09.04;520730;Legnica;Verschieberegal;9;9;4;;;REGALFACH;1;0;;0
701444823;88RW16900987Z01;Rückwand -40 250mm Abt.;1240,5;87;L9000.7.2.3;520194;Legnica;Verschieberegal;7;2;3;;;REGALFACH;1;0;;0
701406270;88RW16900987Z01;Rückwand -40 250mm Abt.;148,86;18;L9000.15.03.08;520471;Legnica;Verschieberegal;15;3;8;;;REGALFACH;1;0;;0
701394227;88RW16900787Z01;RÜCKWAND -40, 200mm Abt;1854,97;190;L9000.14.03.04;520423;Legnica;Verschieberegal;14;3;4;;;REGALFACH;1;0;;0
701481406;88RW16900747B02;Rückwand 8010-30 Abt. 250mm;14,988;2;L9000.9.3.2;520255;Legnica;Verschieberegal;9;3;2;;;REGALFACH;1;0;;0
701445209;88RW16900607B08;RW-20,7xLochrosette,Verschraub;4,993;2;L9000.22.02.01;520666;Legnica;Verschieberegal;22;2;1;;;REGALFACH;1;0;;0
701140092;88RW16900407Z01;RÜCKWAND -20 Abt.200mm;1238,264;248;L9000.13.03.01;520379;Legnica;Verschieberegal;13;3;1;;;REGALFACH;1;0;;0
701479416;88RW14901200B03;RW-32, 1490mm hoch, Wandauf.;285,84;2;L9000.09.09.04;520730;Legnica;Verschieberegal;9;9;4;;;REGALFACH;1;0;;0
701451448;88RW14901200B02;Rückwand Schulschrank -32 gest;96,47;17;L9000.11.01.05;520329;Legnica;Verschieberegal;11;1;5;;;REGALFACH;1;0;;0
701476774;88RW10900897B01;Rückwand -30, 1090mm hoch;52,9;2;L9000.5.1.4;520133;Legnica;Verschieberegal;5;1;4;;;REGALFACH;1;0;;0
701461978;88RR21421192Z01;RT 8010 re.+li 2100mm hoch;1986,621;50;L9000.22.03.01;520667;Legnica;Verschieberegal;22;3;1;;;REGALFACH;1;0;;0
701477532;88RR21000500A01;RT re.2100mm hoch Sock.integ.;1082,86;105;L9000.05.09.02;520704;Legnica;Verschieberegal;5;9;2;;;REGALFACH;1;0;;0
701448250;88RR20000500Z01;Rumpfteil 2000mm hoch re+li;1934,96;83;L9000.1.1.4;520010;Legnica;Verschieberegal;1;1;4;;;REGALFACH;1;0;;0
701458430;88RR20000500A05;RT re. Dopp.2000mm hoch gest.;139,8;20;L9000.15.03.05;520459;Legnica;Verschieberegal;15;3;5;;;REGALFACH;1;0;;0
701477533;88RL21000500A01;RT li.2100mm hoch Sock.integ.;1082,86;105;L9000.21.03.04;520647;Legnica;Verschieberegal;21;3;4;;;REGALFACH;1;0;;0
701463503;88RL20000500A05;RT li. Dopp.2000mm hoch gest.;144,4;20;L9000.15.03.05;520459;Legnica;Verschieberegal;15;3;5;;;REGALFACH;1;0;;0
701462859;88KT11900500A04;Kopfteil 12-40 Abluft.Tellerv.;520,2;50;L9000.11.04.02;520320;Legnica;Verschieberegal;11;4;2;;;REGALFACH;1;0;;0
701392450;88KT10500500A02;Kopfteil 8010-30, ABT.350mm ;106,512;22;L9000.9.1.1;520249;Legnica;Verschieberegal;9;1;1;;;STELLPLATZ;1;0;;0
701478931;88KT08100500A14;KT -22,Tellervent./Abt, verz.;34,968;12;L9000.11.01.02;520317;Legnica;Verschieberegal;11;1;2;;;REGALFACH;1;0;;0
701476582;88KT07100500A03;KT48012-20,ABT.li.300/re.400mm;40,26;12;L9000.2.1.1;520025;Legnica;Verschieberegal;2;1;1;;;STELLPLATZ;1;0;;0
701447457;88KT06100500A22;KT 8012-20, für Unterschrank;65,31;15;L9000.18.01.02;520541;Legnica;Verschieberegal;18;1;2;;;REGALFACH;1;0;;0
701450600;88FT09000500A01;Fussteil -30,gest.verz.23X23 ;49,31;10;L9000.20.01.03;520609;Legnica;Verschieberegal;20;1;3;;;REGALFACH;1;0;;0
701466083;88FT06100500A12;FT 8052-20 Audi-Ingolstadt ges;38,184;12;L9000.14.01.03;520417;Legnica;Verschieberegal;14;1;3;;;REGALFACH;1;0;;0
701437397;88FT06100500A03;Fussteil -20 Audi-Ingolstadt ;19,092;6;L9000.5.1.2;520125;Legnica;Verschieberegal;5;1;2;;;REGALFACH;1;0;;0
701474165;83ZB03500415A02;Zw.Bod re.Dopp.400mm tief verz;33,9;30;WE_TB20;520902;Legnica;Verschieberegal;2;2;2;;;STELLPLATZ_P1;1;0;;0
701474235;83ZB03200415A02;Zw.Bod li.Dopp.400mm tief verz;94,92;84;WE_TB20;520902;Legnica;Verschieberegal;2;2;2;;;STELLPLATZ_P1;1;0;;0
701355202;80TW17820500A01;Trennw.SD130mm,8050-10/-204;1250;173;L9000.10.02.06;520302;Legnica;Verschieberegal;10;2;6;;;REGALFACH;1;0;;0
701393757;80TR16010255A76;Tür 8010-10 LS+ER+ASSA 8450;174,24;36;L9000.16.03.03;520483;Legnica;Verschieberegal;16;3;3;;;REGALFACH;1;0;;0
701403173;80SD02300704B02;SD-Aufsatz Außeneckblende re.;10,752;8;L9000.01.09.02;520700;Legnica;Verschieberegal;1;9;2;;;REGALFACH;1;0;;0
701403174;80SD02300704B01;SD-Aufsatz Außeneckblende li.;13,44;9;L9000.01.09.02;520700;Legnica;Verschieberegal;1;9;2;;;REGALFACH;1;0;;0
701453102;80RR19500500A01;Rumpft.re.integr.Sockel,1950mm;349,5;20;L9000.19.02.01;520570;Legnica;Verschieberegal;19;3;1;;;REGALFACH;1;0;;0
701477537;80RR18200500A01;RT re.+li.Füße, SD130 mm;191,4;30;L9000.02.09.03;520712;Legnica;Verschieberegal;2;9;3;;;REGALFACH;1;0;;0
701469925;80RL19500500A01;Rumpft.li.integr.Sockel,1950mm;22,404;3;L9000.5.3.4;520135;Legnica;Verschieberegal;5;3;4;;;REGALFACH;1;0;;0
701402766;80BL17960705A01;Außeneckblende, Mittelteil;26,156;2;L9000.9.3.3;520259;Legnica;Verschieberegal;9;3;3;;;REGALFACH;1;0;;0
701390983;7100057;Seitenwand ST6.5HET526,elo-vz.;835,85;23;L9000.22.03.03;520673;Legnica;Verschieberegal;22;3;3;;;REGALFACH;1;0;;0
701463891;619670444809A;Auflage für Schuhrost Mittel;10,458;18;L9000.11.03.01;520315;Legnica;Verschieberegal;11;3;1;;;REGALFACH;1;0;;0
701463892;619670444808A;Auflage für Schuhrost;85,239;27;L9000.11.03.01;520315;Legnica;Verschieberegal;11;3;1;;;REGALFACH;1;0;;0
701393750;618883274812A;Tür li 48012-20,Abt.250mm verz;306;72;L9000.16.03.03;520483;Legnica;Verschieberegal;16;3;3;;;REGALFACH;1;0;;0
701167601;617005798001;Kopfteil 0,75x1197x676mm;119,25;25;L9000.13.04.02;520384;Legnica;Verschieberegal;13;4;2;;;REGALFACH;1;0;;0
701475592;614964924820A;Trennwand feststeh.unten LIDL;1025,44;340;L9000.12.04.01;520348;Legnica;Verschieberegal;12;4;1;;;REGALFACH;1;0;;0
701474453;614964924818A;TW 2000mm hoch/SD100mm Dopp.;951;102;L9000.1.1.4;520010;Legnica;Verschieberegal;1;1;4;;;REGALFACH;1;0;;0
701475219;614964924817A;RT re.2000mm hoch/SD100 Dopp.;973,5;150;L9000.5.2.2;520126;Legnica;Verschieberegal;5;2;2;;;REGALFACH;1;0;;0
701410733;614617974839;RW 2090x1197  m.Verschraubl.;24,36;2;L9000.03.09.05;520735;Legnica;Verschieberegal;3;9;5;;;REGALFACH;1;0;;0
701477103;517374854556A;Trennwand RE 4x15HE DIAL;1164;5;Station 614;690014;Legnica;;;;;;;STATION_EA_614;1;0;;0
701464154;490114;Banklatte Buche 60x25 B1200;169;169;L9000.2.3.8;520055;Legnica;Verschieberegal;2;3;8;;;REGALFACH;1;0;;0
701464153;490114;Banklatte Buche 60x25 B1200;169;169;L9000.2.2.8;520054;Legnica;Verschieberegal;2;2;8;;;REGALFACH;1;0;;0
701421299;490032;Verstärkungsstrebe B490;0;841;L9000.14.01.01;520409;Legnica;Verschieberegal;14;1;1;;;REGALFACH;1;0;;0
701417213;48TR16000255A28;Tür 48010-10 LB+ER+ASSA8450;191,25;20;L9000.18.03.03;520547;Legnica;Verschieberegal;18;3;3;;;REGALFACH;1;0;;0
701479990;48TR16000255A14;Tür re.48010-10 GAT Net-L.7000;344,25;81;L9000.6.2.2;520158;Legnica;Verschieberegal;6;2;2;;;REGALFACH;1;0;;0
701480006;48TL16010487A01;TÜR,LI,48012-22,Abt.500,Gest.;62,952;8;Station 05;590005;Legnica;;;;;;;STATION_EA_005;1;0;;0
701476998;48KT03841187A02;Mittelt.48056-40 vorn,Abluft,B;105,028;22;L9000.18.01.01;520537;Legnica;Verschieberegal;18;1;1;;;REGALFACH;1;0;;0
701462696;48KT03840607A02;Mittelt.48056-20 vorn,Abluft;417,68;14;L9000.5.1.3;520129;Legnica;Verschieberegal;5;1;3;;;REGALFACH;1;0;;0
701453856;488TR19010255A02;Tür,re.48010-10,1901mm Abluft;113,868;18;L9000.4.2.4;520102;Legnica;Verschieberegal;4;2;4;;;REGALFACH;1;0;;0
701480016;488TR16010355A15;Tür 48010-12,ZBL,Digilock,ELO;135,6;24;Station 05;590005;Legnica;;;;;;;STATION_EA_005;1;0;;0
701455499;488TR03510255A05;Tür-105PLEXI LS300 senkr.Typ B;94,05;90;L9000.11.09.01;520699;Legnica;Verschieberegal;11;9;1;;;REGALFACH;1;0;;0
701476035;488781;Schienenbefestigung 24HE li;87,56;199;L9000.4.4.8;520120;Legnica;Verschieberegal;4;4;8;;;REGALFACH;1;0;;0
701476036;488780;Schienenbefestigung 24HE re;87,12;198;L9000.4.4.8;520120;Legnica;Verschieberegal;4;4;8;;;REGALFACH;1;0;;0
701291875;441350-11;Blendenstütze re.u.li.gelasert;31,3;862;L9000.01.09.02;520700;Legnica;Verschieberegal;1;9;2;;;REGALFACH;1;0;;0
701403105;439570;Stangenscharnier rechts 4Fach;6,8;136;L9000.01.09.06;520744;Legnica;Verschieberegal;1;9;6;;;REGALFACH;1;0;;0
701470647;427710;Profilstück,fertig verzinkt;33,8;169;L9000.4.1.8;520117;Legnica;Verschieberegal;4;1;8;;;REGALFACH;1;0;;0
701403115;427710;Profilstück,fertig verzinkt;65;325;L9000.4.1.8;520117;Legnica;Verschieberegal;4;1;8;;;REGALFACH;1;0;;0
701403107;388030;Türträger Fächerschr., rechts;17,5;2500;L9000.3.1.8;520085;Legnica;Verschieberegal;3;1;8;;;REGALFACH;1;0;;0
701466160;388010;Verstärk.-Winkel,200 mm SD;225;1250;L9000.7.4.4;520200;Legnica;Verschieberegal;7;4;4;;;REGALFACH;1;0;;0
701464150;354180;BANKLATTE COMFORT 1476 MM;305,89;169;L9000.1.2.8;520023;Legnica;Verschieberegal;1;2;8;;;REGALFACH;1;0;;0
701464149;354180;BANKLATTE COMFORT 1476 MM;153,85;85;L9000.1.3.8;520024;Legnica;Verschieberegal;1;3;8;;;REGALFACH;1;0;;0
701464157;354170FL;BANKLATTE COMFORT 1196 MMFlach;247,585;169;L9000.2.4.8;520056;Legnica;Verschieberegal;2;4;8;;;REGALFACH;1;0;;0
701464156;354170FL;BANKLATTE COMFORT 1196 MMFlach;247,585;169;L9000.2.4.8;520056;Legnica;Verschieberegal;2;4;8;;;REGALFACH;1;0;;0
701476589;354160FL;BANKLATTE COMFORT 1186 MMFlach;245,557;169;L9000.2.3.8;520055;Legnica;Verschieberegal;2;3;8;;;REGALFACH;1;0;;0
701476588;354160FL;BANKLATTE COMFORT 1186 MMFlach;245,557;169;L9000.4.2.8;520118;Legnica;Verschieberegal;4;2;8;;;REGALFACH;1;0;;0
701464164;354160;BANKLATTE COMFORT 1186 MM;245,557;169;L9000.1.1.8;520022;Legnica;Verschieberegal;1;1;8;;;REGALFACH;1;0;;0
701464161;354160;BANKLATTE COMFORT 1186 MM;245,557;169;L9000.1.2.8;520023;Legnica;Verschieberegal;1;2;8;;;REGALFACH;1;0;;0
701464159;354150FL;BANKLATTE COMFORT 896 MM Flach;185,562;169;L9000.2.1.8;520053;Legnica;Verschieberegal;2;1;8;;;REGALFACH;1;0;;0
701470640;354130FL;BANKLATTE COMFORT 806 MM Flach;166,803;169;L9000.3.2.8;520086;Legnica;Verschieberegal;3;2;8;;;REGALFACH;1;0;;0
701403040;326100;EINLEGERWINKEL 0.75X435X40 MM;206,024;3962;L9000.5.1.8;520149;Legnica;Verschieberegal;5;1;8;;;REGALFACH;1;0;;0
701433025;324940;STANGENSCHARNIER;517,5;1500;L9000.8.2.8;520246;Legnica;Verschieberegal;8;2;8;;;REGALFACH;1;0;;0
701433023;324940;STANGENSCHARNIER;517,5;1500;L9000.8.3.8;520247;Legnica;Verschieberegal;8;3;8;;;REGALFACH;1;0;;0
701389916;324940;STANGENSCHARNIER;517,5;1500;L9000.17.03.08;520535;Legnica;Verschieberegal;17;8;3;;;REGALFACH;1;0;;0
701389915;324940;STANGENSCHARNIER;676,2;1760;L9000.17.02.08;520534;Legnica;Verschieberegal;17;2;8;;;REGALFACH;1;0;;0
701324794;324940;STANGENSCHARNIER;448,5;1000;L9000.4.3.8;520119;Legnica;Verschieberegal;4;3;8;;;REGALFACH;1;0;;0
701478440;324110;Profilstck.Sockel Z-Sp.verz.;3,87;30;L9000.2.3.1;520027;Legnica;Verschieberegal;2;3;1;;;STELLPLATZ;1;0;;0
701478439;324110;Profilstck.Sockel Z-Sp.verz.;175,827;1363;L9000.2.3.1;520027;Legnica;Verschieberegal;2;3;1;;;STELLPLATZ;1;0;;0
701469899;306640;RUMPFTEILWINKEL RE.U.LI OBEN;183;1500;L9000.01.09.01;520689;Legnica;Verschieberegal;1;9;1;;;REGALFACH;1;0;;0
701469366;226150-11;Blechsockelt. 800x600x100 gest;13,689;9;L9000.12.01.03;520353;Legnica;Verschieberegal;12;1;3;;;REGALFACH;1;0;;0
701479160;225990-11;Rückw.Smartl.60HE B800 gest.;60,39;6;L9000.3.2.4;520070;Legnica;Verschieberegal;3;2;4;;;REGALFACH;1;0;;0
701479124;225981-11;SW.re/li.Smartl.60HE OD gest.;131,976;12;L9000.20.03.03;520611;Legnica;Verschieberegal;20;3;3;;;REGALFACH;1;0;;0
701478852;225081-2;RT S-Schr.li.Sockel integr.ges;578,8;100;L9000.7.1.4;520197;Legnica;Verschieberegal;7;1;4;;;REGALFACH;1;0;;0
701478851;225080-2;RT S-Schr.re.Sockel integr.ges;578,8;100;L9000.7.1.4;520197;Legnica;Verschieberegal;7;1;4;;;REGALFACH;1;0;;0
701454590;225020;RT K-Schrank re+li.Sockel int.;1338,576;187;L9000.4.1.4;520101;Legnica;Verschieberegal;4;1;4;;;REGALFACH;1;0;;0
701398491;225005-2;Abrollrand für Modell 88210-00;42,741;9;L9000.1.2.1;520002;Legnica;Verschieberegal;1;2;1;;;STELLPLATZ;1;0;;0
701431389;224990-2;Schublade 88210-00,B1000 gest;506,1;20;L9000.9.4.4;520264;Legnica;Verschieberegal;9;4;4;;;REGALFACH;1;0;;0
701480284;224971-2;Fussteil hinten 88210,B1000 ge;228,95;40;L9000.9.1.3;520257;Legnica;Verschieberegal;9;1;3;;;REGALFACH;1;0;;0
701441415;224960-2;Rückwand 88210-00, B1000 gest;67,57;7;L9000.11.04.04;520328;Legnica;Verschieberegal;11;4;4;;;REGALFACH;1;0;;0
701463574;224930-2;Einlegeboden 88210-00, B1000;361,608;26;L9000.6.4.2;520160;Legnica;Verschieberegal;6;4;2;;;REGALFACH;1;0;;0
701478179;224920-2;Einlegeboden 87210-00,B500 ges;437,736;74;L9000.8.1.1;520217;Legnica;Verschieberegal;8;1;1;;;STELLPLATZ;1;0;;0
701476765;224920;Einlegebod. Werkzeu. sendz ver;1941,06;102;L9000.22.02.02;520669;Legnica;Verschieberegal;22;2;2;;;REGALFACH;1;0;;0
701386897;224920;Einlegebod. Werkzeu. sendz ver;1922,03;5;L9000.1.1.7;520019;Legnica;Verschieberegal;1;1;7;;;REGALFACH;1;0;;0
701463636;224900;Tür Werkzeugschrank B500;542,6;35;L9000.7.3.7;520211;Legnica;Verschieberegal;7;3;7;;;REGALFACH;1;0;;0
701480404;224891-2;Fussteil hinten 87210,B500 ges;204,12;84;L9000.14.01.02;520413;Legnica;Verschieberegal;14;1;2;;;REGALFACH;1;0;;0
701454758;224880;Rückwand Werkzeugschrank;1351,4;9;L9000.12.02.05;520362;Legnica;Verschieberegal;12;2;5;;;REGALFACH;1;0;;0
701448354;224870;Kopfteil Werkzeugschrank;1986,16;122;L9000.03.09.01;520691;Legnica;Verschieberegal;3;9;1;;;REGALFACH;1;0;;0
701454589;224860;Auffütterung Werkzeugschrank;1994,85;81;L9000.22.03.05;520679;Legnica;Verschieberegal;22;3;5;;;REGALFACH;1;0;;0
701476620;224646-11;Tür li.f.br.Griff 6x6-Lochung;25,47;2;L9000.04.09.03;520714;Legnica;Verschieberegal;4;9;3;;;REGALFACH;1;0;;0
701476619;224645-11;Tür re.f.br.Griff 6x6-Lochung;25,47;2;L9000.04.09.03;520714;Legnica;Verschieberegal;4;9;3;;;REGALFACH;1;0;;0
701471009;224640-11;Tür re.f.br.Griff 6x6-Lochung;191,025;15;L9000.4.2.3;520098;Legnica;Verschieberegal;4;2;3;;;REGALFACH;1;0;;0
701465538;224605-2;TW-Profil re. Z-Ausf. gestanzt;319,455;279;L9000.4.2.1;520090;Legnica;Verschieberegal;4;2;1;;;STELLPLATZ;1;0;;0
701480239;224601-2;Rumpfteil li.CAMBIO Z-Ausf.ges;162,22;20;L9000.21.03.06;520655;Legnica;Verschieberegal;21;3;6;;;REGALFACH;1;0;;0
701476996;224601-2;Rumpfteil li.CAMBIO Z-Ausf.ges;389,328;48;L9000.17.02.04;520518;Legnica;Verschieberegal;17;2;4;;;REGALFACH;1;0;;0
701480240;224600-2;Rumpfteil re.CAMBIO Z-Ausf.ges;162,22;20;L9000.21.03.06;520655;Legnica;Verschieberegal;21;3;6;;;REGALFACH;1;0;;0
701463122;224591-2;Trennwand CAMBIO Z-Ausf. gest.;286,15;26;L9000.9.3.4;520263;Legnica;Verschieberegal;9;3;4;;;REGALFACH;1;0;;0
701479109;224590-2;Trennwand CAMBIO Dopp/Fach ge.;117,152;32;Station 611;690011;Legnica;;;;;;;STATION_EA_611;1;0;;0
701474300;224590-2;Trennwand CAMBIO Dopp/Fach ge.;286,15;50;L9000.15.03.04;520455;Legnica;Verschieberegal;15;3;4;;;REGALFACH;1;0;;0
701466794;224590;Trennwand Cambio Elo-verz;1728,195;151;L9000.10.03.05;520299;Legnica;Verschieberegal;10;3;5;;;REGALFACH;1;0;;0
701470563;224581-2;Rumpfteil li.CAMBIO Dopp.gest;405,55;30;L9000.6.3.6;520175;Legnica;Verschieberegal;6;3;6;;;REGALFACH;1;0;;0
701398178;224581;Seitenwand Cambio Elo-verz;313,31;17;L9000.22.03.04;520676;Legnica;Verschieberegal;22;3;4;;;REGALFACH;1;0;;0
701379692;224581;Seitenwand Cambio Elo-verz;1474,4;80;L9000.22.01.06;520680;Legnica;Verschieberegal;22;1;6;;;REGALFACH;1;0;;0
701468989;224580;Seitenwand Cambio Elo-verz;1719,426;40;L9000.20.02.02;520606;Legnica;Verschieberegal;20;2;2;;;REGALFACH;1;0;;0
701474954;222441-111;Rückwand -22 eBike H 1700 g.;219,98;20;L9000.14.02.01;520410;Legnica;Verschieberegal;14;2;1;;;REGALFACH;1;0;;0
701463173;222240-11;Kopfteil -22 Laptopsch. m.E Ba;124,52;40;L9000.18.01.02;520541;Legnica;Verschieberegal;18;1;2;;;REGALFACH;1;0;;0
701476730;221731-11;Tür li.f.1081 m.Verstärk.gest.;590,944;31;L9000.22.02.05;520678;Legnica;Verschieberegal;22;2;5;;;REGALFACH;1;0;;0
701465680;221620-11;Tür re.Ergol.4.0 gest.8930-052;29,4;4;L9000.02.09.05;520734;Legnica;Verschieberegal;2;9;5;;;REGALFACH;1;0;;0
701396742;221595-2;Fussteil -42, newEvolo zueinan;445,5;55;L9000.13.01.05;520393;Legnica;Verschieberegal;13;1;5;;;REGALFACH;1;0;;0
701449213;221580-2;Fussteil -32, newEvolo Legnica;235,332;36;L9000.07.09.04;520728;Legnica;Verschieberegal;7;9;4;;;REGALFACH;1;0;;0
701342428;221580-2;Fussteil -32, newEvolo Legnica;1039,383;46;L9000.11.04.05;520332;Legnica;Verschieberegal;11;4;5;;;REGALFACH;1;0;;0
701151591;221580-2;Fussteil -32, newEvolo Legnica;156,888;20;L9000.07.09.04;520728;Legnica;Verschieberegal;7;9;4;;;REGALFACH;1;0;;0
701297872;221570-2;Fussteil -22, newEvolo Legnica;856,32;25;L9000.13.01.01;520377;Legnica;Verschieberegal;13;1;1;;;REGALFACH;1;0;;0
701360558;221560-2;Fussteil -12, newEvolo Legnica;125,28;39;L9000.13.01.02;520381;Legnica;Verschieberegal;13;1;2;;;REGALFACH;1;0;;0
701360538;221540-2;Fussteil -40, newEvolo Legnica;630;62;L9000.13.01.06;520397;Legnica;Verschieberegal;13;1;6;;;REGALFACH;1;0;;0
701339847;221530-2;Fussteil -30, newEvolo Legnica;344,4;36;L9000.13.01.01;520377;Legnica;Verschieberegal;13;1;1;;;REGALFACH;1;0;;0
701342949;221525-2;Fussteil -20, newEvolo zueinan;292,446;30;L9000.13.01.01;520377;Legnica;Verschieberegal;13;1;1;;;REGALFACH;1;0;;0
701334066;221520-2;Fussteil -20, newEvolo Legnica;381,84;41;L9000.13.02.01;520378;Legnica;Verschieberegal;13;2;1;;;REGALFACH;1;0;;0
701292840;221470-2;Kopfteil -22, newEvolo gest.;579,4;190;L9000.13.01.01;520377;Legnica;Verschieberegal;13;1;1;;;REGALFACH;1;0;;0
701358145;221440-2;Kopfteil -40, newEvolo gest.;879,4;150;L9000.13.01.03;520385;Legnica;Verschieberegal;13;1;3;;;REGALFACH;1;0;;0
701197360;221420-2;Kopfteil -20, newEvolo gest.;244;56;L9000.07.09.03;520717;Legnica;Verschieberegal;7;9;3;;;REGALFACH;1;0;;0
701331298;221380-2;TW newEvolo zurück.Legnica ges;294,1;24;L9000.11.02.05;520330;Legnica;Verschieberegal;11;2;5;;;REGALFACH;1;0;;0
701347344;221370-2E;TW newEvolo Legnica gest.;114,84;14;L9000.13.02.02;520382;Legnica;Verschieberegal;13;2;2;;;REGALFACH;1;0;;0
701448253;221370-2;TW newEvolo Legnica gest.;283,504;47;L9000.13.04.02;520384;Legnica;Verschieberegal;13;4;2;;;REGALFACH;1;0;;0
701398369;221361-2;Seitent.Sockel li 60+30HE Zyl ;361,92;86;L9000.10.02.05;520298;Legnica;Verschieberegal;10;2;5;;;REGALFACH;1;0;;0
701188227;221360-2E;Seitent.Sockel re 60+30HE Zyl ;231,632;17;L9000.9.2.7;520274;Legnica;Verschieberegal;9;2;7;;;REGALFACH;1;0;;0
701398368;221360-2;Seitent.Sockel re 60+30HE Zyl ;361,92;82;L9000.10.02.05;520298;Legnica;Verschieberegal;10;2;5;;;REGALFACH;1;0;;0
701334240;221355-2;Seitenteil Fuß li Fächer Zyl ;660,45;45;L9000.13.02.02;520382;Legnica;Verschieberegal;13;2;2;;;REGALFACH;1;0;;0
701398364;221351-2;Seitenteil Fuß li 60+30HE Zyl ;301,6;34;L9000.13.04.02;520384;Legnica;Verschieberegal;13;4;2;;;REGALFACH;1;0;;0
701398366;221350-2;Seitenteil Fuß rechts gest. ;301,6;33;L9000.13.04.02;520384;Legnica;Verschieberegal;13;4;2;;;REGALFACH;1;0;;0
701273565;221340-2E;TW Profil 60+30HE Zyl. gest.;109,48;50;L9000.13.02.08;520406;Legnica;Verschieberegal;13;2;8;;;REGALFACH;1;0;;0
701397858;220655-2;Rückwand B430 10HE LW392 gst;121,529;53;L9000.4.4.2;520096;Legnica;Verschieberegal;4;4;2;;;REGALFACH;1;0;;0
701298424;220646-2;Seitent.li. 10HE 545xx gest.;378,96;76;L9000.8.1.3;520225;Legnica;Verschieberegal;8;1;3;;;REGALFACH;1;0;;0
701304721;220645-2;Seitent.re. 10HE 545xx gest.;378,96;79;L9000.1.1.1;520001;Legnica;Verschieberegal;1;1;1;;;STELLPLATZ;1;0;;0
701406032;220640-2HRC;Seitent.re. 10HE 542xx laser;202,9;50;L9000.1.3.2;520006;Legnica;Verschieberegal;1;3;2;;;REGALFACH;1;0;;0
701366670;220480-11;Abdeckblech Sockel B1200 RR;222,64;55;L9000.11.01.08;520341;Legnica;Verschieberegal;11;1;8;;;REGALFACH;1;0;;0
701348077;220475-111;Sockelblech B1200 RR ZBLT-2S;278,5;82;L9000.14.02.02;520414;Legnica;Verschieberegal;14;2;2;;;REGALFACH;1;0;;0
701356531;220350-11;Abdeckung Lüftung ZBLT;1,458;4;L9000.1.3.2;520006;Legnica;Verschieberegal;1;3;2;;;REGALFACH;1;0;;0
701461247;220305-11HE;Fussteil Trocknerschrank B800;1,565;9;L9000.16.01.02;520477;Legnica;Verschieberegal;16;1;2;;;REGALFACH;1;0;;0
701474354;220301-11HE;Seitenwand li Trocknerschrank;0,435;15;L9000.2.2.1;520026;Legnica;Verschieberegal;2;2;1;;;STELLPLATZ;1;0;;0
701397580;220300-11HE;Seitenwand re Trocknerschrank;27,857;85;L9000.01.09.02;520700;Legnica;Verschieberegal;1;9;2;;;REGALFACH;1;0;;0
701414807;220081;RÜCKWAND li. -50 newEvolo;641,92;85;L9000.13.03.03;520387;Legnica;Verschieberegal;13;3;3;;;REGALFACH;1;0;;0
701414808;220071;RÜCKWAND li. -42 newEvolo;202,02;30;L9000.13.02.06;520398;Legnica;Verschieberegal;13;2;6;;;REGALFACH;1;0;;0
